url,title,content
https://www.pennmike.com/news/articleView.html?idxno=114385,"[펜앤톡톡] 트럼프 車관세 경고, 현실이 됐다…늦어진 대응이 키운 10조...",박상규 평론가가 트럼프의 관세 25%로 인한 손실에 대해서 설명하고 있다. [펜앤마이크 방송 화면 / 영상기자 = 김경동] 트럼프 행정부의 한국산 자동차에 대한 25% 관세 재인상 경고로 현대자동차와 기아의 대규모 영업손실 우려가 현실화하고 있다. 정치권에서는 이재명 정부와 더불어민주당이 대미 투자 특별법 등 관련 입법 절차를 지연시키며 대응 시기를 놓쳤다는 비판이 제기된다. 특히 야권이 미국의 사법적 판단을 기다리며 지불 이행 계획을 늦춘 것이 사태를 악화시켰다는 지적이 나오며 여야 간 책임 공방이 거세질 전망이다. 펜앤마이크 방...
https://www.hankyung.com/article/2026012888431,코스피 수익률 압도한 액티브 ETF,시장 상황에 따라 유망 테마를 적극 교체하는 액티브 상장지수펀드(ETF)가 시중 자금을 빨아들이고 있다. 국내 최초 ‘테마 로테이션 ETF’인 ‘SOL 코리아메가테크액티브’가 대표적이다. 한국거래소에 따르면 SOL 코리아메가테크액티브의 순자산은 지난 28일 기준 5755억원을 기록했다. 올 들어서만 2128억원이 순유입되며 ‘순자산 5000억원’ 고지를 넘겼다. ADVERTISEMENT
https://www.hankyung.com/article/2026012888451,[특징주 & 리포트] ''유럽 진출' 에코프로 21% 급등' 등,● '유럽 진출' 에코프로 21% 급등 2차전지 소재 대장주인 에코프로가 연일 급등세다. 28일 에코프로는 전날 대비 21.82% 상승한 16만8600원에 거래를 마쳤다. 2차전지가 ‘로봇 테마’에 올라탄 가운데 에코프로가 유럽 공략에 시동을 걸었다는 소식이 전해지면서다. 에코프로는 조직 개편을 단행하고 독일에 첫 유럽 판매법인을 설립했다. 유럽 내 급변하는 전기차·배터리 공급망에 선제 대응하자는 차원에서다. 작년 11월엔 헝가리 데브레첸 양극재 공장을 준공해 유럽 생산 거점을 확보했다. 에코프로 시가총액은 22조8919억원으로 하...
https://www.jeonmae.co.kr/news/articleView.html?idxno=1225936,"백남준아트센터, 서거 20주기 2026 사업 로드맵 제시","국제공동전 확대·교육 개편·미디어아트페스티벌 추진 경기문화재단 백남준아트센터가 2026년 추진 방향을 확정하고 전시·교육·학술·행사를 본격 가동한다. 2026년은 백남준 서거 20주기 해로, 센터는 백남준 예술을 동시대적으로 재해석해 세계와 공유하는 유산 공동체 지향을 핵심 기조로 세웠다."
http://www.breaknews.com/1180584,"시즌2 AI 조찬포럼..""정부, '무인 다크팩토리' 구축 및 해외수출 추진해...","▲ ‘시즌2 AI G3 강국 신기술 전략 조찬포럼’이 1월 28일(수) 오전 7시 국회의원회관 제1세미나실에서 개최됐다.  © 브레이크뉴스 브레이크뉴스 정명훈 기자= 정부가 피지컬 AI 분야에 2조원을 투입해 제조 현장의 지능화를 가속화하고, ‘다크팩토리’ 구축 기술을 해외로 수출하는 방안을 추진해야 한다는 의견이 제시됐다. 또 에이전틱 AI 확산에 대비해 인프라·플랫폼·솔루션을 아우르는 ‘AI 풀스택’ 전략도 본격화돼야 한다는 전문가 의견이 나왔다. '다크팩토리'는 사람이 거의 없거나 아예 없이 운영되는 완전 자동화 공장을 뜻하는..."
https://www.businesspost.co.kr/BP?command=article_view&num=428366,"트럼프 관세 압박은 '캐나다와 자동차 협력' 때문?, 잠수함 수주전에 '암...",
https://www.ceoscoredaily.com/page/view/2026012816210227501,"“관세폭탄, K-반도체로 번지나”…이재용, 러트닉 장관 만나나 ‘관심...","트럼프, 상호 관세 재인상 압박…뒤통수 맞은 韓 ‘관세 미정’ K-반도체로 불똥 튀나 우려 러트닉 미 상무부 장관 “100% 관세나 미국서 생산해야” 압박"
https://www.cstimes.com/news/articleView.html?idxno=690715,"기아 ""작년 美 관세 3.1조 부담…올해 최대 3.5조 전망""","서울 서초구 양재동 기아 사옥. 컨슈머타임스=강나연 기자 | 기아는 미국의 수입차 관세 영향으로 올해 영업이익이 최대 3조5000억원 감소할 수 있다고 전망했다. 정성국 기아 IR·전략투자담당(전무)은 28일 2025년 경영실적 컨퍼런스콜에서 ""올해 미국 (수출) 물량이 늘어나고 관세 부담이 (연초부터) 반영되기 때문에 3조3천억원에서 3조5000억원으로 예상한다""고 밝혔다."
https://www.thelec.kr/news/articleView.html?idxno=51494,"램버스, 보스반도체에 보안 IP RT-640 공급","램버스의 보안 IP RT-640이 탑재된 보스반도체의 자동차용 AI 가속기 이글-N(사진:보스반도체). 반도체 설계자산(IP) 업체 미국 램버스가 자사 하드웨어 보안모듈(HSM:Hardware Security Module) IP 'RT-640'이 보스반도체의 자동차용 인공지능(AI) 가속기 이글-N(Eagle-N)에 탑재됐다고 자사 뉴스룸을 통해 12일 밝혔다. RT-640은 자동차용이다. 칩이 켜질 때 인가 소프트웨어만 실행되는지 검증하고, 차량 무선 업데이트(OTA) 시 악성코드 침투를 막는다. 해커가 외부에서 차량 시스템에 접..."
https://www.jjan.kr/article/20260128500328,"정부, 피지컬 AI에 2조 원 투입…전주 실증거점 역할 주목",
https://weekly.cnbnews.com/news/article.html?no=204261,백남준 서거 20주기 백남준아트센터 2026년 주요 사업... 유산 공동체 시...,
http://www.breaknews.com/1180564,"대전시, 2026년 수소전기차 보급 본격화…도심 대기질 개선 속도","▲ 대전시는 28일부터 '2026년 수소전기자동차 보급사업' 신청 접수를 받는다고 밝혔다.    © 대전시 제공 대전시가 수송 부문에서 발생하는 대기오염을 줄이기 위해 28일부터 ‘2026년 수소전기자동차 보급사업’을 시행한다. 친환경 교통체계 전환을 가속화해 도시 환경 부담을 낮추고, 수소경제 기반을 안정적으로 확대하겠다는 구상이다. 올해 보급 물량은 본예산 기준 150대로 책정됐다. 이 가운데 일반 시민과 법인에 130대가 배정되며, 취약계층과 다자녀 가구 등 우선 지원 대상에는 20대가 별도로 공급된다. 차량 1대당 지원되는 ..."
https://www.hankyung.com/article/2026012887331,인구 10만 깨진 영천서 결국 일냈다…1700억 '잭팟',‘9만5185명.’ 인구감소지역인 경북 영천시의 지난해 인구수다. 2024년 인구가 10만 명 아래로 떨어진 영천 시민의 평균 연령은 53세다. 코스닥시장 상장사인 한중엔시에스는 이곳을 터전 삼아 에너지저장장치(ESS) 사업에 주력하는 기업이다. 김상균 한중엔시에스 사장을 비롯해 임직원 절반이 영천에서 태어나 자랐다. ADVERTISEMENT
https://www.hani.co.kr/arti/opinion/column/1242123.html,머스크의 꿈을 성사시킬 길 [장석준의 그래도 진보정치],머스크의 꿈을 성사시킬 길 [장석준의 그래도 진보정치] 수정 2026-01-28 18:49등록 2026-01-28 16:51 현대자동차그룹의 휴머노이드 로봇 아틀라스. 현대차 제공
http://www.hg-times.com/news/articleView.html?idxno=279276,"현대차, CNN 통해 한국 문화 다큐멘터리 시리즈 선보인다","한강타임즈 김광호 기자 = 현대자동차는 'CNN 인터내셔널 커머셜(CNN International Commercial, 이하 CNNIC)'과 전 세계 CNN 시청자들에게 한국 문화를 심층적으로 탐구하는 다큐멘터리 시리즈를 선보인다고 28일 밝혔다. 이와 관련, 현대차는 CNNIC과 올해 신규 방영할 CNN 오리지널 시리즈인 '케이-에브리띵(K-Everything)'을 단독 후원키로 했다. 케이-에브리띵은 전 세계 대중문화를 선도하고 있는 한국 문화가 가진 창의성과 저력을 진정성 있게 조명하는 다큐멘터리 콘텐츠로, 열정·혁신 등 한국..."
https://www.getnews.co.kr/news/articleView.html?idxno=859087,[FOCUS] 현대차 미국 관세 맷집 세졌나…트럼프發 블랙아이스성 돌발악...,입력 2026.01.28 16:48 수정 2026.01.28 22:29 사진은 서울 서초구 양재동 현대자동차그룹 사옥 전경.(사진=현대차그룹 제공)
http://www.popcornnews.net/news/articleView.html?idxno=110014,코스피·코스닥 '새 역사'…사상 최고치 랠리,개인 순매수에 코스피 최고점 경신 코스닥은 4.7% 급등 마감 28일 신한은행 딜링룸. ©팝콘뉴스
https://www.asiatime.co.kr/article/20260128500381,"""정부, 피지컬 AI 2조 투자…다크팩토리 기술 갖춰 해외 수출해야""",
https://www.businesspost.co.kr/BP?command=article_view&num=428358,"동서발전 재생에너지 확대 잰걸음, 권명호 석탄화력 높은 비중 탈피에 ...",
https://dealsite.co.kr/articles/155871,"현대모비스, '매출 60조' 클럽 입성…논캡티브 '잭팟'","현대모비스, '매출 60조' 클럽 입성…논캡티브 '잭팟' 외형·내실 동반성장, 영업익 3천억 '껑충'…비계열 123%↑, 올해 12.8조 더 번다 이 기사는 2026년 01월 28일 15시 35분 유료콘텐츠서비스 딜사이트 플러스에 표출된 기사입니다."
https://www.kpinews.kr/newsView/1065597448952463,아틀라스와 노동의 충돌…현대차 공장에 던져진 19세기 질문,"마차 지키려 車 속도 줄였던 영국의 교훈 노조 ""로봇 불가 아니라 대화 전제 입장"" 위험하고 부담 큰 공정 우선 적용 전망"
https://www.businesspost.co.kr/BP?command=article_view&num=428364,"현대차 주가 ""테슬라 대비 저평가"" 분석 나와, 보스턴다이나믹스 잠재력...",
https://www.donga.com/news/Economy/article/all/20260128/133249530/1,[단독]‘한국판 스타링크’ 시동…저궤도위성통신 민관 협의체 내주 출...,"원웹 위성망을 활용한 한화시스템 ′저궤도 위성통신 네트워크′ 이미지. 동아DB 정부가 피지컬AI 생태계를 지탱할 위성통신망, 이른바 ‘한국판 스타링크’ 구축을 위해 산업계의 역량을 결집하고자 협의체를 출범한다. 협의체에는 우주항공·방산·피지컬인공지능(AI)·통신 등 위성통신 산업과 관련된 한화에어로스페이스, 현대자동차, LG전자 등 80여 개 기업이 참여하는 것으로 파악됐다. ●“K-LEO 태부족”…민·관 총출동"
https://www.ebn.co.kr/news/articleView.html?idxno=1697310,"[종합] 기아, 올해 판매 총력전…신사업 투자 동력 확보 나선다",
https://www.getnews.co.kr/news/articleView.html?idxno=859124,"롯데정밀화학 유록스, 이베코그룹코리아 순정 요소수 공급 독점 계약",입력 2026.01.28 16:40 국내 판매 주요 트럭 브랜드 전반에 순정 요소수 적용 국산·수입 트럭 전 라인업 공급 체계 구축
https://zdnet.co.kr/view/?no=20260128161346,"기아, 3.3조 관세 뚫고 최대 실적 도전…원가절감 총력",지난해 역대 최대 매출과 판매 기록을 세운 기아가 올해도 ‘또 한 번의 최고치’에 도전한다. 관세·인센티브 부담이 커진 가운데 현지 판매 전략과 원가 절감으로 수익성 방어에 나선다는 구상이다. 기아는 28일 2025년 실적 경영설명회를 개최하고 ▲도매판매 313만5천873대 ▲매출 114조1천409억원 ▲영업이익 9조781억원 ▲영업이익률 8.0%로 집계됐다고 밝혔다. 이는 연간 기준으로 역대 최대 매출액이자 2년 연속 100조원대 매출 달성이다. 판매 역시 역대 최다 판매를 기록했다. 이 같은 성장세를 발판 삼아 올해 목표로 ▲판...
https://www.incheonilbo.com/news/articleView.html?idxno=1315798,"[썰물밀물] 트럼프의 막말, 협상인가 협박인가",▲ 박상병 시사평론가 트럼프 미국 대통령이 지난 26일 SNS를 통해 “한국 국회가 한·미 무역합의를 지키지 않고 있다”며 “한국산 자동차·목재·의약품 및 기타 모든 상호관세를 15%에서 25%로 인상한다”고 밝혔다. 지난해 11월13일 한·미 양국이 3500억달러 규모의 대미 투자와 미국의 15% 상호관세에 합의한 지 불과 두어 달 지났을 뿐이다. 더욱이 여당인 민주당이 합의 이후 2주 만인 지난해 11월26일 '한미 전략적투자관리 특별법'을 발의한 상태다. 그 외 다수의 관련 법안도 계류 중이다. 국회가 양국 간 합의를 법률적으...
http://www.gocj.net/news/articleView.html?idxno=145031,대전서 수소차 구입 때 3250만원 보조금,대전시 28일부터 보급 사업 시작…본 예산 기준 150대 보급 예정 현대자동차의 수소 전기차 디 올 뉴 넥쏘. [대전시티저널=허송빈 기자] 대전시가 수송 부문 대기 환경 개선을 위해 28일부터 올해 수소 전기 자동차 보급 사업을 시작한다.
http://www.newslock.co.kr/news/articleView.html?idxno=124102,"이병헌·태양, CNN 뜬다… 현대차 후원 4부작 다큐 'K-에브리띵' 출격",CNN 오리지널 시리즈 '케이-에브리띵(K-Everything)' 소개 이미지. 사진 현대자동차 [뉴스락] [뉴스락] 현대자동차가 CNN 인터내셔널 커머셜(CNNIC)과 협력해 전 세계 시청자들에게 한국 문화를 심층적으로 소개하는 다큐멘터리 시리즈를 선보인다. 현대차는 CNNIC과 수년간 쌓아온 파트너십을 바탕으로 올해 신규 방영될 CNN 오리지널 시리즈 케이-에브리띵(K-Everything)을 단독 후원한다고 28일 밝혔다.
https://www.asiatime.co.kr/article/20260128500368,[AT 오토 단신] 현대차·BMW코리아 미래재단·한국타이어,
http://woman.chosun.com/news/articleView.html?idxno=124704,일하기 좋은 대기업은? 조직문화 평점 1위 '기아'… 은행권 뒤이어,kakaostory
